"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-10-25T13:35:22Z","78286b33-1ea9-4e53-87bb-90139f1a5c3e","BAV2ROPC","d702dc0d-b9eb-45d0-8128-ff88fa0c926c","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","f4wqkORoo0WZzmRTarxLAQ","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","85","Not Applied","None","","",""
"2025-10-25T13:35:14Z","a849518a-aefb-4afc-8a5f-d64c49cef1f4","BAV2ROPC","304893c8-6867-4396-8149-839699e7eed7","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","f4wqkORoo0WZzmRTT7pLAQ","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","92","Not Applied","None","","",""
"2025-10-25T13:35:06Z","f7675735-0055-4457-820a-23c08e1658b4","BAV2ROPC","0018ac80-e11c-442f-8182-859e707c87c3","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","laRgn4X3ekGnu3LJXRsJAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","57","Not Applied","None","","",""
"2025-10-25T13:34:59Z","e74d5f28-47f4-4add-8929-b25bbb34ed70","BAV2ROPC","764f48e3-0c28-40df-8ded-5eabc4217a0b","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","QFvt03QFGEqpvcH4EhC0AQ","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","76","Not Applied","None","","",""
"2025-10-25T13:34:52Z","33b2bd52-95e0-4bba-8e0f-4bf18afee7af","BAV2ROPC","059de9b8-460e-42f1-8dca-3d5eeef2e0f1","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","cg8MQQ0bSEKJudF44ICDAQ","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","72","Not Applied","None","","",""
"2025-10-25T13:34:44Z","0ed74040-e49b-4539-8768-2d3bf331301e","BAV2ROPC","6f17356d-ce1a-4d72-8a16-bf1c3a32d5ca","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","29nLhPjwEUq594421BJNAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-10-25T13:34:37Z","a78bf218-4e08-495b-8bb2-f33341a0da6d","BAV2ROPC","4461f035-1fde-4b44-8628-57a853815446","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","cqQGzQoIEUOd0g8kNMz_AA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","66","Not Applied","None","","",""
"2025-10-25T13:34:30Z","30aaa3de-1be0-4836-821b-a2b756cd5a9a","BAV2ROPC","fcacce29-9481-4885-8ade-570c1e1fc6cd","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","ySMimb9yR0yeDQTrcWYGAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-10-25T13:34:22Z","90ea43b7-a96d-413f-893c-ffce8ed8419d","BAV2ROPC","94be4caa-0d45-4491-864d-c3cdbac1ffdb","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","zNnk9yZjVEG7sdU12CdSAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","64","Not Applied","None","","",""
"2025-10-25T13:34:17Z","7d180081-2372-48c2-8444-626c4bbc6739","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.52 Safari/537.36 Edg/140.0.0.52","4301dd89-0200-42d7-82bd-19cffd6db837","d74fd00d-e7f0-4ee1-8666-5029b23594c8","Phillips Rogers1","phillips.rogers1@acme.com","member","none","primaryRefreshToken","none","QV27y3kRS0O-dvI22pE4AQ","none","none","unbound","1002","One Outlook Web","0732bf35-7bea-4075-8a18-c547a18a7a6c","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","98.100.123.243","Millbrook 1, West Province 3, US","Success","","Other.","Browser","","Edge 140.0.0","Windows10","false","false","","","","","Single-factor authentication","","c81fc6e3-cae8-43b2-8e94-f5551667a254","","false","","11427","false","Microsoft Entra ID","Primary refresh token","","184","Success","None","","",""
"2025-10-25T13:34:14Z","bd8437a8-e12e-4681-8c7a-d5700cfad83a","BAV2ROPC","ba327b15-75ec-4b27-8540-11cfb1d28aae","4c871f4a-2969-496c-843b-2bcbca10f889","Joan Heather4","joan.heather4@acme.com","member","none","none","none","270zFou5Y0WWV9HGD4DlAA","none","clientAssertion","unbound","","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","f8cdef31-a31e-4b4a-93e4-5f571e91255a","92e5b9cf-c9a2-495d-83b2-3fc82f96324f","","213.209.157.159",", , NL","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","false","false","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only one error code is used to prevent an attacker from distinguishing between the states. In your Azure AD tenant, you can distinguish between these states by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-protection/howto-identity-protection-remediate-unblock","","","Single-factor authentication","joan.heather4@acme.com","","","false","","214943","false","Microsoft Entra ID","None","","78","Not Applied","None","","",""
