"ActivityDateTime","ActivityDisplayName","AdditionalDetails.1.Key","AdditionalDetails.1.Value","AdditionalDetails.1.AdditionalProperties","AdditionalDetails.2.Key","AdditionalDetails.2.Value","AdditionalDetails.2.AdditionalProperties","Category","CorrelationId","Id","InitiatedBy.App.AppId","InitiatedBy.App.DisplayName","InitiatedBy.App.ServicePrincipalId","InitiatedBy.App.ServicePrincipalName","InitiatedBy.App.AdditionalProperties","InitiatedBy.User.DisplayName","InitiatedBy.User.HomeTenantId","InitiatedBy.User.HomeTenantName","InitiatedBy.User.IPAddress","InitiatedBy.User.Id","InitiatedBy.User.UserPrincipalName","InitiatedBy.User.AdditionalProperties","InitiatedBy.AdditionalProperties","LoggedByService","OperationType","Result","ResultReason","TargetResources.1.DisplayName","TargetResources.1.GroupType","TargetResources.1.Id","TargetResources.1.ModifiedProperties.1.DisplayName","TargetResources.1.ModifiedProperties.1.NewValue","TargetResources.1.ModifiedProperties.1.OldValue","TargetResources.1.ModifiedProperties.1.AdditionalProperties","TargetResources.1.ModifiedProperties.2.DisplayName","TargetResources.1.ModifiedProperties.2.NewValue","TargetResources.1.ModifiedProperties.2.OldValue","TargetResources.1.ModifiedProperties.2.AdditionalProperties","TargetResources.1.ModifiedProperties.3.DisplayName","TargetResources.1.ModifiedProperties.3.NewValue","TargetResources.1.ModifiedProperties.3.OldValue","TargetResources.1.ModifiedProperties.3.AdditionalProperties","TargetResources.1.ModifiedProperties.4.DisplayName","TargetResources.1.ModifiedProperties.4.NewValue","TargetResources.1.ModifiedProperties.4.OldValue","TargetResources.1.ModifiedProperties.4.AdditionalProperties","TargetResources.1.ModifiedProperties.5.DisplayName","TargetResources.1.ModifiedProperties.5.NewValue","TargetResources.1.ModifiedProperties.5.OldValue","TargetResources.1.ModifiedProperties.5.AdditionalProperties","TargetResources.1.ModifiedProperties.6.DisplayName","TargetResources.1.ModifiedProperties.6.NewValue","TargetResources.1.ModifiedProperties.6.OldValue","TargetResources.1.ModifiedProperties.6.AdditionalProperties","TargetResources.1.Type","TargetResources.1.UserPrincipalName","TargetResources.1.AdditionalProperties","UserAgent","AdditionalProperties"
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473846354840","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'torres1.carter3@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""7df7de58-2af6-47c2-8887-079db9585c7e""","","","accountEnabled","""False""","","","displayName","""Lee Carter3""","","","givenName","""Lee""","","","mailNickname","""torres1.carter3""","","","surname","""Carter3""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473846234870","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'jenkins.roberts@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""b4e2a357-f352-40ff-84e5-5a31a71a3c2d""","","","accountEnabled","""False""","","","department","""Department 7""","","","displayName","""Jenkins Roberts""","","","givenName","""Jenkins""","","","jobTitle","""Job Title 8""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473846114850","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'cook1.mitchell3@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""7b6593af-c87d-4674-829a-9ede3adbdf5c""","","","accountEnabled","""False""","","","displayName","""Cook1 Mitchell3""","","","givenName","""Cook1""","","","mailNickname","""cook1.mitchell3""","","","surname","""Mitchell3""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845994840","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'peterson.heather2@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""8107c9dc-0d87-4346-8d13-76a486414747""","","","accountEnabled","""False""","","","displayName","""Peterson Heather2""","","","givenName","""Peterson""","","","jobTitle","""Job Title 5""","","","mailNickname","""peterson.heather2""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845814870","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'mitchell2.ortiz@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""c86c5f0b-5845-4ed8-8974-9f4817e9f14c""","","","accountEnabled","""False""","","","displayName","""Mitchell2  Ortiz""","","","givenName","""Mitchell2""","","","mailNickname","""mitchell2.ortiz""","","","surname","""Ortiz""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845694870","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'ronald1.jackson@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""bf9339cc-dcd3-419c-87d7-ca33b140e3cb""","","","accountEnabled","""False""","","","displayName","""Ronald1 Jackson""","","","givenName","""Ronald1""","","","jobTitle","""Job Title 13""","","","mailNickname","""ronald1.jackson""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845574870","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'allen3.edward1@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""2b22d269-4f10-4524-894e-e05c48f3d8d9""","","","accountEnabled","""False""","","","department","""Department 7""","","","displayName","""Allen3 Edward1""","","","givenName","""Allen3""","","","jobTitle","""Job Title 4""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845404880","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'joan.william@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""627a4ff0-f382-43d9-846c-7c185494c01e""","","","accountEnabled","""False""","","","department","""Department 7""","","","displayName","""Ronald William""","","","givenName","""Ronald""","","","jobTitle","""Job Title 15""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Synchronization rule action","Details","User details: Skip reason = RedundantSoftDelete, Active = False, Assigned = True, Passed scope filter: True; ","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473845284860","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","The User 'nguyen.wood1@acme.com' was evaluated to be soft-deleted in the source system and the provisioning service should soft-delete the target entry. However, the soft-deletion has been processed by the provisioning service previously. The soft delete operation will be skipped.","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""ce02f276-d914-4909-853b-bf731e718640""","","","accountEnabled","""False""","","","department","""Department 3""","","","displayName","""Nguyen Wood1""","","","givenName","""Nguyen""","","","jobTitle","""Job Title 10""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842924910","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'reed1.mitchell@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""31510e04-6b24-4a36-8b50-fc1ad11ad4f9""","","","accountEnabled","""False""","","","displayName","""Reed1 Mitchell""","","","givenName","""Reed1""","","","jobTitle","""Job Title 1""","","","mailNickname","""reed1.mitchell""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842844890","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'kathleen.carter@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""c2d41362-b857-4351-8a78-520b3070914e""","","","accountEnabled","""False""","","","department","""Department 9""","","","displayName","""Kathleen Carter""","","","givenName","""Kathleen""","","","jobTitle","""Job Title 3""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842744880","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'catherine1.carter2@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""2318cfef-8d5d-4570-8820-15637b57a565""","","","accountEnabled","""False""","","","department","""Department 8""","","","displayName","""Catherine1 Carter2""","","","givenName","""Catherine1""","","","jobTitle","""Job Title 8""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842664890","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'lewis.thomas2@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""f32bb32c-d9b7-4656-8596-671a4e468153""","","","accountEnabled","""False""","","","department","""Department 2""","","","displayName","""Lewis Thomas2""","","","givenName","""Lewis""","","","jobTitle","""Job Title 11""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842584890","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'thomas1.jimenez@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""c8bfdc83-e15d-4584-83d0-f156fda37734""","","","accountEnabled","""False""","","","department","""Department 6""","","","displayName","""Thomas1 Jimenez""","","","givenName","""Thomas1""","","","jobTitle","""Job Title 12""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842514880","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'diane.nguyen@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""9a338291-11ec-499c-8425-ba35ea84767e""","","","accountEnabled","""False""","","","displayName","""Diane Nguyen""","","","givenName","""Diane""","","","jobTitle","""Job Title 7""","","","mailNickname","""diane.nguyen""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842434880","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'samantha1.edward@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""d0e4a9ac-084a-4133-8c33-53487177cf8a""","","","accountEnabled","""False""","","","department","""Department 1""","","","displayName","""Samantha1 Edward""","","","givenName","""Samantha1""","","","jobTitle","""Job Title 2""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842364880","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'torres1.carter3@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""7df7de58-2af6-47c2-8887-079db9585c7e""","","","accountEnabled","""False""","","","displayName","""Lee Carter3""","","","givenName","""Lee""","","","mailNickname","""torres1.carter3""","","","surname","""Carter3""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842294900","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'jenkins.roberts@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""b4e2a357-f352-40ff-84e5-5a31a71a3c2d""","","","accountEnabled","""False""","","","department","""Department 7""","","","displayName","""Jenkins Roberts""","","","givenName","""Jenkins""","","","jobTitle","""Job Title 8""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842214900","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'cook1.mitchell3@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""7b6593af-c87d-4674-829a-9ede3adbdf5c""","","","accountEnabled","""False""","","","displayName","""Cook1 Mitchell3""","","","givenName","""Cook1""","","","mailNickname","""cook1.mitchell3""","","","surname","""Mitchell3""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842134910","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'peterson.heather2@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""8107c9dc-0d87-4346-8d13-76a486414747""","","","accountEnabled","""False""","","","displayName","""Peterson Heather2""","","","givenName","""Peterson""","","","jobTitle","""Job Title 5""","","","mailNickname","""peterson.heather2""","","","ServicePrincipal","","","",""
"2025-10-24 00:29:44","Import","Details","","","ErrorCode","","","ProvisioningManagement","1b7d8230-1e65-408a-8326-ada87e9b8ad4","Sync_1b7d8230-1e65-408a-8326-ada87e9b8ad4_92e5b9cf-c9a2-495d-83b2-3fc82f96324f_134031473842054920","","Azure AD Cloud Sync","","","","","","","","","","","","Account Provisioning","Read","success","Received User 'evelyn2.rebecca1@acme.com' change of type (Add) from Microsoft Entra ID","External Application 9","","756eda03-cf90-441c-808e-b59787d93e2b","objectId","""a86ba5ad-6b84-42bb-835e-03d42d52beac""","","","accountEnabled","""False""","","","displayName","""Evelyn2 Rebecca1""","","","givenName","""Evelyn2""","","","jobTitle","""Job Title 5""","","","mailNickname","""evelyn2.rebecca1""","","","ServicePrincipal","","","",""
