"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-09-03T21:58:42Z","3cd52139-a0f2-4054-8b5b-927b93b2dc73","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","86e86020-707f-44ed-8da1-c28c332ad194","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","_g0nLe-DEEaNUP1JaOkdAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","68","Failure","None","","",""
"2025-09-03T21:56:42Z","2a9beed8-5b59-48c4-8feb-f89a75ddbbc6","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","9b96b2eb-c9ee-44f6-8485-5c522bd1e042","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","y5kUnpbHCUeoni2O_NEfAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","103","Failure","None","","",""
"2025-09-03T21:54:42Z","5fdf1b8d-ff90-4cc4-8167-e3112d9c3261","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","b09eb14a-b5ab-45d9-8cc6-9cecf592a7c2","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","FjS9ExW1rU-yl9ikAusNAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","66","Failure","None","","",""
"2025-09-03T21:52:42Z","347d1c46-5c82-4db3-8425-01614fcc3898","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","7ddfbfb6-0e4c-4fd7-8be3-c8de253fee12","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","8P2wN6P7_k2W6sNu8sYeAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","68","Failure","None","","",""
"2025-09-03T21:50:42Z","378a70fb-44cd-4ffc-8b35-49819f466d2f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","b60b368a-179a-46d9-809c-3c3b3b7837b7","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","SJxx0G2vJEepN1iGQioiAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","87","Failure","None","","",""
"2025-09-03T21:48:42Z","0e65b03a-50b4-48d3-8576-7ec4fd1850ed","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","e079d370-d7ff-4be6-86ab-49brandon21444c91","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","SJxx0G2vJEepN1iGOyEiAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","66","Failure","None","","",""
"2025-09-03T21:46:42Z","13356a1c-d052-41db-8891-094d5e47517e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","3c42edd0-c176-4b52-8209-710225add30f","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","4lezu4DgJkqgMAsQGOIkAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","98","Failure","None","","",""
"2025-09-03T21:44:42Z","dc9a0913-d372-4b96-8089-bcd6b3c86aca","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","00f2feaa-8624-4657-8983-71048b2bf874","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","V15Tfj7jrUaoPRY7CNwuAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","105","Failure","None","","",""
"2025-09-03T21:42:42Z","9ad909f7-7920-4c41-8848-4bc536e00127","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","e9dc6df5-243d-471a-86cc-dc9cd4a5b512","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","UzJrpciRYUCyh5qAyeYjAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","38","Failure","None","","",""
"2025-09-03T21:40:42Z","be7f51eb-910a-491a-8c0d-ea2631b5e73e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","e45b48a8-91bc-48d5-871e-ab522c7f93a9","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","SZ1iAj3_AUaKu4KH2JkaAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","64","Failure","None","","",""
"2025-09-03T21:38:42Z","f73548f2-df63-4f95-8185-66552ea094ee","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","cb53edab-a000-4b72-8e64-fb726f18c2a4","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","UzJrpciRYUCyh5qAo9IjAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","46","Failure","None","","",""
"2025-09-03T21:36:42Z","82a8eaad-4bac-4dfb-8966-b04d7665b579","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","c0e50667-6039-42c7-8d80-4516b61d4470","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","UzJrpciRYUCyh5qAG8QjAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","38","Failure","None","","",""
"2025-09-03T21:35:22Z","af9ccbbc-02d1-44dc-85b8-7c59985ec62f","BAV2ROPC","6fc35535-7e81-411f-880f-d0487fdfaac6","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","syPJFKcNMkCYqBJ03oUzAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","201.234.106.94","Thornbury 4, West Province 10, AR","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","FALSE","FALSE","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only rachel24 error code is used to prevent an attacker from distinguishing between the wood48. In your Azure AD tenant, you can distinguish between these wood48 by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-nicholas21/howto-patel26-nicholas21-remediate-unblock","","","Single-factor authentication","betty14@contoso.com","","","FALSE","","3549","FALSE","Microsoft Entra ID","None","","51","Not Applied","None","","",""
"2025-09-03T21:35:08Z","e5afdc0c-ce50-4d54-802e-26e8fec80tyler19","BAV2ROPC","039e13af-2a9f-4ae9-8a09-32a953c5b555","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","DMMwoC-v_Eq0ICEv1IUiAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","223.166.87.73","Hillcrest 23, South Province 38, CN","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","betty14@contoso.com","","","FALSE","","17621","FALSE","Microsoft Entra ID","None","","56","Not Applied","None","","",""
"2025-09-03T21:34:51Z","642057db-c909-47ba-8fb5-200b6d1de0bb","BAV2ROPC","cf834f6a-e778-464a-8a31-079ba593b0a6","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","zSXT_nu0Ckew412hp3wuAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","170.250.128.78","Sutton 1, West Province 12, US","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","betty14@contoso.com","","","FALSE","","23089","FALSE","Microsoft Entra ID","None","","64","Not Applied","None","","",""
"2025-09-03T21:34:42Z","409bd4fc-1e3c-4cfb-849f-98484ee355d3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.164 Safari/537.36","ca25f1de-639d-4e63-8f15-894b7bafec53","4f6973d6-e414-4280-8116-a222dfd1fe54","Ronald17 Kim26","ronald17@contoso.com","member","none","none","none","On5K_hKDvkW8tsD3KmUtAA","none","none","unbound","1002","Office Online Core STEPHEN41","b778b0a0-a962-49f3-891c-b8e8e9e903f9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 Ronald35 Service","8cb16f2c-37e1-491d-8d61-0c99c082272f","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","2603:3016:1cc:6fd:de47:99f1:cc76:e847",", Lowland Region 37, US","Failure","50078","Presented multi-factor authentication has expired due to policies configured by your administrator, you must refresh your multi-factor authentication to access '{jose25}'.","Browser","","Chrome 138.0.0","Windows10","FALSE","FALSE","","MFA required in Azure AD","","","Jacob35 authentication","","29fa90af-3d01-48f1-84ac-82657433c965","","FALSE","","7922","FALSE","Microsoft Entra ID","None","","39","Failure","None","","",""
"2025-09-03T21:34:37Z","2636f518-0555-49aa-8710-2bdc4ea4d414","BAV2ROPC","3031e754-b846-434a-8276-e1dfd139faef","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","DQcdW8pAikiXiLd78BcdAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","216.194.174.54","Clearwater 20, East Province 43, US","Failure","50053","Sign-in was blocked because it came from an IP address with malicious activity","SMTP","","","","FALSE","FALSE","","","","","Single-factor authentication","betty14@contoso.com","","","FALSE","","22611","FALSE","Microsoft Entra ID","None","","56","Not Applied","None","","",""
"2025-09-03T21:34:36Z","aef157ba-b27d-40a1-8f42-a1c0d4a723b1","BAV2ROPC","04836886-fd1f-4158-867f-39b2f2367326","a8ad75e3-c05d-4e68-8c52-987d3051790e","Janet18 Katherine13","betty14@contoso.com","member","none","none","none","UPY8jgfTDkyE3A3aLSwgAA","none","clientAssertion","unbound","","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Davis27 365 Exchange Ronald35","00000002-0000-0ff1-ce00-000000000000","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","f8cdef31-a31e-4b4a-93e4-5f571e91255a","063b27d9-43ef-4b3c-88e0-ca84cb74ae45","","49.124.155.184","Meadowbrook 28, Lake District 34, MY","Failure","50053","The account is locked, you've tried to sign in too many times with an incorrect user ID or password.","SMTP","","","","FALSE","FALSE","","This error can be returned for two reasons - the sign in could have come from a malicious IP address, or the account was locked due to repeated sign-in attempts. Only rachel24 error code is used to prevent an attacker from distinguishing between the wood48. In your Azure AD tenant, you can distinguish between these wood48 by looking at the specific sign-in log entry for this request. For accounts locked for too many attempts, see https://learn.microsoft.com/entra/id-nicholas21/howto-patel26-nicholas21-remediate-unblock","","","Single-factor authentication","betty14@contoso.com","","","FALSE","","4818","FALSE","Microsoft Entra ID","None","","87","Not Applied","None","","",""
