"Date (UTC)","Request ID","User agent","Correlation ID","User ID","User","Username","User type","Cross tenant access type","Incoming token type","Authentication Protocol","Unique token identifier","Original transfer method","Client credential type","Token Protection - Sign In Session","Token Protection - Sign In Session StatusCode","Application","Application ID ","App owner tenant ID","Resource","Resource ID ","Resource tenant ID","Resource owner tenant ID","Home tenant ID","Home tenant name","IP address","Location","Status","Sign-in error code","Failure reason","Client app","Device ID","Browser","Operating System","Compliant","Managed","Join Type","Multifactor authentication result","Multifactor authentication auth method","Multifactor authentication auth detail","Authentication requirement","Sign-in identifier","Session ID","IP address (seen by resource)","Through Global Secure Access","Global Secure Access IP address","Autonomous system  number","Flagged for review","Token issuer type","Incoming token type","Token issuer name","Latency","Conditional Access","Managed Identity type","Associated Resource Id","Federated Token Id","Federated Token Issuer"
"2025-11-24T08:40:40Z","d20b4c69-44d2-4bd1-8234-c1080ab16a3c","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","caf47cc7-ca84-4200-8c8f-f2a59fc2179f","c6796737-6443-4825-85c7-9156d92c149c","Sharon2 Gutierrez3","robert3@treyresearch.com","member","none","none","none","_CKQm8znzkyNOLdl6ooTAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 109.0.1518","Windows7","false","","0","","","","Single-factor authentication","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","","false","","16700","false","Microsoft Entra ID","None","","109","Not Applied","None","","",""
"2025-11-24T07:02:29Z","b37e2031-5aea-4ac7-85f6-39837dddf5c1","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","ff4f829b-1e99-4219-8d9b-6775d28529ea","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","flXRQEWl8EuVvTDiKOxUAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","75","Not Applied","None","","",""
"2025-11-24T06:44:14Z","45bc3350-b870-4518-8a19-0f5730a55266","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","615ce576-fa90-4796-8b38-20d880ea78e8","f13752dc-835c-4824-872d-66c30f693ce6","Brooks2 Lee4","brian2@treyresearch.com","member","none","primaryRefreshToken","none","Cv7fqO9TZE6muUFpDMlcAA","none","none","none","","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","775b1160-58e7-4114-87c6-2bf08af3c6e2","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","100","Not Applied","None","","",""
"2025-11-24T06:04:43Z","2a3259ff-868a-4aed-8bc8-7ce0817afcdd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","709a6ec3-25ac-4d75-8ab5-5f1273aeba8c","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","5p8wf9VgAEWIMKqBxOR6AA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","114","Not Applied","None","","",""
"2025-11-24T04:31:09Z","1584cb84-4971-41fe-8c95-6e5818c8c219","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","95d57681-60ea-479a-8bbb-82fb2e3394b0","c6796737-6443-4825-85c7-9156d92c149c","Sharon2 Gutierrez3","robert3@treyresearch.com","member","none","none","none","e0qxe-ZJJEOWRkzIMegNAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 109.0.1518","Windows7","false","","0","","","","Single-factor authentication","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","","false","","16700","false","Microsoft Entra ID","None","","80","Not Applied","None","","",""
"2025-11-24T02:59:30Z","f5c4c341-b125-4e30-8af3-9be96cf7b925","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","7e9184ee-6c4f-4ee6-80bc-b2312e7a4201","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","SwdcQjDR2E6qve8mwytuAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","109","Not Applied","None","","",""
"2025-11-24T02:40:40Z","092abd11-aac0-4b5f-8a86-c971e256f2c2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","9837392f-5806-4ef5-8ab3-8960820638f2","f13752dc-835c-4824-872d-66c30f693ce6","Brooks2 Lee4","brian2@treyresearch.com","member","none","primaryRefreshToken","none","yG3oRZRT9kyaRh9oh55tAA","none","none","none","","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","775b1160-58e7-4114-87c6-2bf08af3c6e2","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","130","Not Applied","None","","",""
"2025-11-24T01:59:32Z","55eee92e-843c-40af-8996-17787af1be1e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","9a308833-2f3a-4f30-8ca0-a74ff69787e5","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","iZ_OOsgfOkOU16PsBHhwAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","106","Not Applied","None","","",""
"2025-11-24T00:21:38Z","64de11df-92fa-42f5-8e43-f4d1f6773ff6","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","1c7efecb-92c4-4a0d-87ed-1fb098835b0b","c6796737-6443-4825-85c7-9156d92c149c","Sharon2 Gutierrez3","robert3@treyresearch.com","member","none","none","none","YlVRqRniEU-c5NTva09tAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 109.0.1518","Windows7","false","","0","","","","Single-factor authentication","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","","false","","16700","false","Microsoft Entra ID","None","","88","Not Applied","None","","",""
"2025-11-23T22:55:29Z","2ada23ff-4bee-427d-8508-080dca3aadaf","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","c7768f92-5d46-4bbc-8490-7cc11780e4cc","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","bESrZGam8k6pZ5y74vMKAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","70","Not Applied","None","","",""
"2025-11-23T22:37:06Z","efc883f3-ff67-4e12-8cd4-416143d9dac5","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","b0b9000d-1c17-4d74-8bad-40cc4d0e9044","f13752dc-835c-4824-872d-66c30f693ce6","Brooks2 Lee4","brian2@treyresearch.com","member","none","primaryRefreshToken","none","wdVsb4NDiEWDp90Wo_h7AA","none","none","none","","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","775b1160-58e7-4114-87c6-2bf08af3c6e2","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","382","Not Applied","None","","",""
"2025-11-23T21:54:20Z","5e784878-12c3-4606-8fbc-c77b01cc633d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","080e9fc3-211d-4468-85e0-c226ab883165","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","up197tbR9kenVscEVxsgAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","81","Not Applied","None","","",""
"2025-11-23T20:12:07Z","ac203933-073b-4009-8616-4ab5b5e07dd5","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","f48c18c1-715d-4d8e-87fb-0e22cb4fd18f","c6796737-6443-4825-85c7-9156d92c149c","Sharon2 Gutierrez3","robert3@treyresearch.com","member","none","none","none","aal9h85UTkiA8Nrnz9WKAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Edge 109.0.1518","Windows7","false","","0","","","","Single-factor authentication","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","","false","","16700","false","Microsoft Entra ID","None","","141","Not Applied","None","","",""
"2025-11-23T19:31:32Z","07779326-af95-418f-8911-518dcda48414","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","6dfb5ce7-7890-4edd-8a82-c7ccb8555a1a","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","GKrnA8uEM069mFNXEkOPAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","98","Not Applied","None","","",""
"2025-11-23T19:31:26Z","87c41d14-15d4-4ee1-8db1-7ff445607d7b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","7b28206f-908d-4bdd-8a08-aca0bd440f59","cb9ce8a3-5142-4bb3-8177-fef1190c76d6","Rogers5 Flores","howard4@treyresearch.com","member","none","none","none","s6Yb7neknUyNjZN419FfAA","none","none","none","1002","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","f8cdef31-a31e-4b4a-93e4-5f571e91255a","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","fbb71c05-02fa-4edd-8a24-60414e69daa9","","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","6ddba86b-352c-40d6-85a6-c9683cca6640","","false","","16700","false","Microsoft Entra ID","None","","63","Not Applied","None","","",""
"2025-11-23T18:52:29Z","b24a2971-cb67-48c6-8357-1ff2a4643a5d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","11e8f5bb-8403-4444-84a0-301d170631b6","5f763a5d-1d4d-4faa-8732-a7bd1fa8e7de","Julie3 Clark2","larry6@treyresearch.com","member","none","none","none","xpY9HeBHEUeuu8B5AIxPAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.156.249","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Multifactor authentication","","54d9cfbd-f813-4cca-8f66-086b292d7936","","false","","16700","false","Microsoft Entra ID","None","","90","Not Applied","None","","",""
"2025-11-23T18:33:38Z","96069551-2944-4470-80b3-94584ec2b163","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","23c930df-4623-4758-8fdf-db3a040a92f9","f13752dc-835c-4824-872d-66c30f693ce6","Brooks2 Lee4","brian2@treyresearch.com","member","none","primaryRefreshToken","none","oLwHPfFXcUeipOh1iPZaAA","none","none","none","","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Success","","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","775b1160-58e7-4114-87c6-2bf08af3c6e2","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","108","Not Applied","None","","",""
"2025-11-23T18:27:45Z","5df85ec3-6e6c-4c6e-8613-b051734a7496","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.26200","7fd65632-cb1a-45dd-86ae-7f01f3e60b41","5ab52737-8985-4b44-83b9-8d8d09907e9e","Nancy3 Jonathan4","andrew6@treyresearch.com","","passthrough","primaryRefreshToken","none","USGh71MPn06hDDvrVHQHAA","none","none","none","","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8192127-7917-40da-899a-2d164a5f0198","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Interrupted","16003","The user account does not exist in the directory or the user hasn't been explicitly added to the tenant. To sign into this application, the account must be added to the directory.","Unknown","ca66ef58-1080-4082-8e08-732589db6daa","Edge 141.0.0","Windows10","false","","0","Invite the user to the tenant, or ignore this error if the user isn't supposed to be a member of the tenant. This can be the case when someone is sent to a login URL for your tenant without being a member, or picks the wrong user account.","","","Single-factor authentication","","bf015a10-b9cb-47c2-868c-ab4e740da904","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","349","Not Applied","None","","",""
"2025-11-23T18:27:41Z","99d87ac0-f638-4b8e-8afd-fe26e7715c1c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.26200","7fd65632-cb1a-45dd-86ae-7f01f3e60b41","5ab52737-8985-4b44-83b9-8d8d09907e9e","Nancy3 Jonathan4","andrew6@treyresearch.com","","passthrough","primaryRefreshToken","none","V7VzqNIhv0aWmAy1hvcMAA","none","none","none","","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8192127-7917-40da-899a-2d164a5f0198","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Interrupted","16003","The user account does not exist in the directory or the user hasn't been explicitly added to the tenant. To sign into this application, the account must be added to the directory.","Unknown","ca66ef58-1080-4082-8e08-732589db6daa","Edge 141.0.0","Windows10","false","","0","Invite the user to the tenant, or ignore this error if the user isn't supposed to be a member of the tenant. This can be the case when someone is sent to a login URL for your tenant without being a member, or picks the wrong user account.","","","Single-factor authentication","","bf015a10-b9cb-47c2-868c-ab4e740da904","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","283","Not Applied","None","","",""
"2025-11-23T18:27:34Z","cb1dd8cd-5779-43be-8725-605042aa784b","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.26200","7fd65632-cb1a-45dd-86ae-7f01f3e60b41","5ab52737-8985-4b44-83b9-8d8d09907e9e","Nancy3 Jonathan4","andrew6@treyresearch.com","","passthrough","primaryRefreshToken","none","olKfKd2CnUS97tuB_AZfAA","none","none","none","","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","f8192127-7917-40da-899a-2d164a5f0198","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","173.214.157.177","Thornbury 1, Coastal Region, US","Interrupted","16003","The user account does not exist in the directory or the user hasn't been explicitly added to the tenant. To sign into this application, the account must be added to the directory.","Unknown","ca66ef58-1080-4082-8e08-732589db6daa","Edge 141.0.0","Windows10","false","","0","Invite the user to the tenant, or ignore this error if the user isn't supposed to be a member of the tenant. This can be the case when someone is sent to a login URL for your tenant without being a member, or picks the wrong user account.","","","Single-factor authentication","","bf015a10-b9cb-47c2-868c-ab4e740da904","","false","","16700","false","Microsoft Entra ID","Primary refresh token","","319","Not Applied","None","","",""
"2025-11-23T17:49:08Z","2ff92d6d-b793-4485-8b52-ca899725426a","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","e807557f-6b7c-4c90-852f-eb190649620f","f5c384ad-7a56-4bce-8c5e-27bd553719c1","Matthew3 Ward","harris4@treyresearch.com","member","none","none","none","tRfaEA5DAk2a1Dhmm0pfAA","none","none","none","1002","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","f8cdef31-a31e-4b4a-93e4-5f571e91255a","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","fbb71c05-02fa-4edd-8a24-60414e69daa9","f8cdef31-a31e-4b4a-93e4-5f571e91255a","fbb71c05-02fa-4edd-8a24-60414e69daa9","","64.39.144.49","Riverton 1, Coastal Region, US","Success","","Other.","Browser","","Chrome 141.0.0","Windows10","false","","0","","","","Single-factor authentication","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","","false","","16700","false","Microsoft Entra ID","None","","99","Not Applied","None","","",""
