"DateUTC","DateOnly","TimeOnly","User","Username","IPaddress","City","Region","Country","Status","SignInErrorCode","UserType","AuthRequirement","ConditionalAccess","TokenType","Application","ApplicationID","Resource","ResourceID","FailureReason","ClientApp","DeviceID","Browser","OS","UserAgent","Compliant","Managed","JoinType","Latency","MFAResult","MFAMethod","MFADetail","SignInIdentifier","SessionID","AuthenticationProtocol","UniqueToken","TransferMethod","ClientCredential","TokenProtectionSession","TokenProtectionStatusCode","CorrelationID"
"2025-11-24T13:56:24Z","2025-11-24","13:56:24","Jason2 Ruth2","christine3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.19045","false","","0","129","","","","christine3@treyresearch.com","90a2b24d-9a45-4a43-8728-1b5d616dc301","none","BFUJwk5QxUCfMkZPip-gAA","none","none","none","1002","dea8f875-e8d5-4f4c-84b4-c3268becf3c6"
"2025-11-24T13:55:17Z","2025-11-24","13:55:17","Jason2 Ruth2","christine3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Interrupted","50140","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","This occurred due to 'Keep me signed in' interrupt when the user was signing in.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.19045","false","","0","133","This is an expected part of the login flow, where a user is asked if they want to remain signed into this browser to make further logins easier. For more details, see https://techcommunity.microsoft.com/t5/microsoft-entra/the-new-azure-ad-sign-in-and-keep-me-signed-in-experiences/td-p/128267","","","christine3@treyresearch.com","90a2b24d-9a45-4a43-8728-1b5d616dc301","none","2yrIH5ZZn0C4cCOG6B9uAA","none","none","none","1002","dea8f875-e8d5-4f4c-84b4-c3268becf3c6"
"2025-11-24T12:50:11Z","2025-11-24","12:50:11","Sharon2 Gutierrez3","robert3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 109.0.1518","Windows7","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","false","","0","79","","","","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","none","32AjscYsxU2NgK4ZaOA1AA","none","none","none","1002","e9475f8e-1f1e-4b72-8ca3-5c2698694c6d"
"2025-11-24T12:39:25Z","2025-11-24","12:39:25","Tsutomu1 Shimomura1","tshimomura@treyresearch.com","132.249.20.22","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","72","","","","","319072a0-9f03-4df1-8b57-0f4df05b8e8b","none","D96R2th0uk6ZsQd7EOERAA","none","none","none","1002","ea33cba6-c35a-44a2-8f7c-e323967b2eec"
"2025-11-24T12:23:18Z","2025-11-24","12:23:18","Rogers5 Flores","howard4@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","93","","","","","6ddba86b-352c-40d6-85a6-c9683cca6640","none","L9JH3RKaU0yWyqoo3TptAA","none","none","none","1002","380f4703-b842-4153-846c-e00eeaf0947e"
"2025-11-24T12:23:13Z","2025-11-24","12:23:13","Rogers5 Flores","howard4@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","84","","","","","6ddba86b-352c-40d6-85a6-c9683cca6640","none","8eqD5R5PDEOQcJJSjfATAA","none","none","none","1002","d822fd50-a3e3-4dfc-8406-a909c5409656"
"2025-11-24T12:14:20Z","2025-11-24","12:14:20","Ward3 Long3","howard3@treyresearch.com","2600:1700:ec84:c6e1:54c8:ddf9:8e28:9c97","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","152f70ee-d035-41ad-87e3-53bf5ec61cd4","Edge 138.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/138.0.0.17 Safari/537.36 Edg/138.0.0.17","false","","0","142","","","","","3d158a76-0901-43b2-8152-2eb45767751a","none","58RgxOyu3UaUgZuv2Vh8AA","none","none","none","","0b7ebd27-a2d7-42e0-8422-f4a4423365d3"
"2025-11-24T11:05:30Z","2025-11-24","11:05:30","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","135","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","13hSWYBHiUO2GQHpvC6LAA","none","none","none","1002","130c07d6-0301-4b84-8f17-13d0df3ae216"
"2025-11-24T10:47:48Z","2025-11-24","10:47:48","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","100","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","WGlyL71zb066OgAaDm2XAA","none","none","none","","c82aed6e-a10f-4422-83d0-b226f8a3633d"
"2025-11-24T10:09:55Z","2025-11-24","10:09:55","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","97","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","V2mH3MUK2kWTGj5pSKdYAA","none","none","none","1002","e1b40cf6-1e79-4ca5-8b60-6bd5913fe6a7"
"2025-11-24T08:40:40Z","2025-11-24","08:40:40","Sharon2 Gutierrez3","robert3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 109.0.1518","Windows7","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","false","","0","109","","","","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","none","_CKQm8znzkyNOLdl6ooTAA","none","none","none","1002","caf47cc7-ca84-4200-8c8f-f2a59fc2179f"
"2025-11-24T07:02:29Z","2025-11-24","07:02:29","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","75","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","flXRQEWl8EuVvTDiKOxUAA","none","none","none","1002","ff4f829b-1e99-4219-8d9b-6775d28529ea"
"2025-11-24T06:44:14Z","2025-11-24","06:44:14","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","100","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","Cv7fqO9TZE6muUFpDMlcAA","none","none","none","","615ce576-fa90-4796-8b38-20d880ea78e8"
"2025-11-24T06:04:43Z","2025-11-24","06:04:43","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","114","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","5p8wf9VgAEWIMKqBxOR6AA","none","none","none","1002","709a6ec3-25ac-4d75-8ab5-5f1273aeba8c"
"2025-11-24T04:31:09Z","2025-11-24","04:31:09","Sharon2 Gutierrez3","robert3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 109.0.1518","Windows7","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","false","","0","80","","","","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","none","e0qxe-ZJJEOWRkzIMegNAA","none","none","none","1002","95d57681-60ea-479a-8bbb-82fb2e3394b0"
"2025-11-24T02:59:30Z","2025-11-24","02:59:30","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","109","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","SwdcQjDR2E6qve8mwytuAA","none","none","none","1002","7e9184ee-6c4f-4ee6-80bc-b2312e7a4201"
"2025-11-24T02:40:40Z","2025-11-24","02:40:40","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","130","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","yG3oRZRT9kyaRh9oh55tAA","none","none","none","","9837392f-5806-4ef5-8ab3-8960820638f2"
"2025-11-24T01:59:32Z","2025-11-24","01:59:32","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","106","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","iZ_OOsgfOkOU16PsBHhwAA","none","none","none","1002","9a308833-2f3a-4f30-8ca0-a74ff69787e5"
"2025-11-24T00:21:38Z","2025-11-24","00:21:38","Sharon2 Gutierrez3","robert3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 109.0.1518","Windows7","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","false","","0","88","","","","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","none","YlVRqRniEU-c5NTva09tAA","none","none","none","1002","1c7efecb-92c4-4a0d-87ed-1fb098835b0b"
"2025-11-23T22:55:29Z","2025-11-23","22:55:29","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","70","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","bESrZGam8k6pZ5y74vMKAA","none","none","none","1002","c7768f92-5d46-4bbc-8490-7cc11780e4cc"
"2025-11-23T22:37:06Z","2025-11-23","22:37:06","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","382","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","wdVsb4NDiEWDp90Wo_h7AA","none","none","none","","b0b9000d-1c17-4d74-8bad-40cc4d0e9044"
"2025-11-23T21:54:20Z","2025-11-23","21:54:20","Matthew3 Ward","harris4@treyresearch.com","64.39.144.49","Riverton 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","81","","","","","6f6c4791-e92c-4f04-8fbe-09c2fc516023","none","up197tbR9kenVscEVxsgAA","none","none","none","1002","080e9fc3-211d-4468-85e0-c226ab883165"
"2025-11-23T20:12:07Z","2025-11-23","20:12:07","Sharon2 Gutierrez3","robert3@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Edge 109.0.1518","Windows7","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.75 Safari/537.36 Edg/109.0.1518.140","false","","0","141","","","","","fa132a9f-7551-4697-86fc-1b5b7fad1b0e","none","aal9h85UTkiA8Nrnz9WKAA","none","none","none","1002","f48c18c1-715d-4d8e-87fb-0e22cb4fd18f"
"2025-11-23T19:31:32Z","2025-11-23","19:31:32","Rogers5 Flores","howard4@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","98","","","","","6ddba86b-352c-40d6-85a6-c9683cca6640","none","GKrnA8uEM069mFNXEkOPAA","none","none","none","1002","6dfb5ce7-7890-4edd-8a82-c7ccb8555a1a"
"2025-11-23T19:31:26Z","2025-11-23","19:31:26","Rogers5 Flores","howard4@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","OfficeHome","4765445b-32c6-49b0-83e6-1d93765276ca","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","63","","","","","6ddba86b-352c-40d6-85a6-c9683cca6640","none","s6Yb7neknUyNjZN419FfAA","none","none","none","1002","7b28206f-908d-4bdd-8a08-aca0bd440f59"
"2025-11-23T18:52:29Z","2025-11-23","18:52:29","Julie3 Clark2","larry6@treyresearch.com","173.214.156.249","Thornbury 1"," Coastal Region"," US","Success","","member","Multifactor authentication","Not Applied","none","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","","Chrome 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36","false","","0","90","","","","","54d9cfbd-f813-4cca-8f66-086b292d7936","none","xpY9HeBHEUeuu8B5AIxPAA","none","none","none","1002","11e8f5bb-8403-4444-84a0-301d170631b6"
"2025-11-23T18:33:38Z","2025-11-23","18:33:38","Brooks2 Lee4","brian2@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Success","","member","Single-factor authentication","Not Applied","primaryRefreshToken","One Outlook Web","cdc8e5d8-63d8-4f32-8e40-b075edfcf6b4","Office 365 Exchange Online","00000002-0000-0ff1-ce00-000000000000","Other.","Browser","be256288-1e77-41e2-806f-096da70a5555","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247","false","","0","108","","","","","775b1160-58e7-4114-87c6-2bf08af3c6e2","none","oLwHPfFXcUeipOh1iPZaAA","none","none","none","","23c930df-4623-4758-8fdf-db3a040a92f9"
"2025-11-23T18:27:45Z","2025-11-23","18:27:45","Nancy3 Jonathan4","andrew6@treyresearch.com","173.214.157.177","Thornbury 1"," Coastal Region"," US","Interrupted","16003","","Single-factor authentication","Not Applied","primaryRefreshToken","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","Office 365 SharePoint Online","00000003-0000-0ff1-ce00-000000000000","The user account does not exist in the directory or the user hasn't been explicitly added to the tenant. To sign into this application, the account must be added to the directory.","Unknown","ca66ef58-1080-4082-8e08-732589db6daa","Edge 141.0.0","Windows10","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.247 Safari/537.36 Edg/141.0.0.247 OS/10.0.26200","false","","0","349","Invite the user to the tenant, or ignore this error if the user isn't supposed to be a member of the tenant. This can be the case when someone is sent to a login URL for your tenant without being a member, or picks the wrong user account.","","","","bf015a10-b9cb-47c2-868c-ab4e740da904","none","USGh71MPn06hDDvrVHQHAA","none","none","none","","7fd65632-cb1a-45dd-86ae-7f01f3e60b41"
